"PTNR_REGIONAL_MASTER_CD","COUNTRY_CD","YEARWEEK","SALESLOCALCURRENCY","LOCALCURRENCYCONVERSIONRATE"
50000076,TR,202305,0.0,1.0
50000076,TR,202306,0.0,1.0
50000076,TR,202307,0.0,1.0
50000076,TR,202308,0.0,1.0
50000076,TR,202309,0.0,1.0
50000076,TR,202310,0.0,1.0
50000076,TR,202311,0.0,1.0
50000076,TR,202312,0.0,1.0
50000076,TR,202313,0.0,1.0
50000076,TR,202314,0.0,1.0
50000076,TR,202315,0.0,1.0
50000076,TR,202316,0.0,1.0
50000076,TR,202317,0.0,1.0
50000076,TR,202318,0.0,1.0
50000076,TR,202319,0.0,1.0
50000076,TR,202320,0.0,1.0
50000076,TR,202321,0.0,1.0
50000076,TR,202322,0.0,1.0
50000076,TR,202323,0.0,1.0
50000076,TR,202324,0.0,1.0
50000076,TR,202325,0.0,1.0
50000076,TR,202326,0.0,1.0
50000076,TR,202327,0.0,1.0
50000076,TR,202328,0.0,1.0
50000076,TR,202329,0.0,1.0
50000076,TR,202330,0.0,1.0
50000076,TR,202331,0.0,1.0
50000076,TR,202332,0.0,1.0
50000076,TR,202333,0.0,1.0
50000076,TR,202334,0.0,1.0
50000076,TR,202335,0.0,1.0
50000076,TR,202336,0.0,1.0
50000076,TR,202337,0.0,1.0
50000076,TR,202338,0.0,1.0
50000076,TR,202339,0.0,1.0
50000076,TR,202340,0.0,1.0
50000076,TR,202341,0.0,1.0
50000076,TR,202342,0.0,1.0
50000076,TR,202343,0.0,1.0
50000076,TR,202344,0.0,1.0
50000076,TR,202345,0.0,1.0
50000076,TR,202346,0.0,1.0
50000076,TR,202347,0.0,1.0
50000076,TR,202348,0.0,1.0
50000076,TR,202349,0.0,1.0
50000076,TR,202350,0.0,1.0
50000076,TR,202351,0.0,1.0
50000076,TR,202352,0.0,1.0
50000076,TR,202353,0.0,1.0
50000076,TR,202401,0.0,1.0
50000076,TR,202402,0.0,1.0
50000076,TR,202403,0.0,1.0
50000076,TR,202404,0.0,1.0
50000076,TR,202405,0.0,1.0
50000076,TR,202406,0.0,1.0
50000076,TR,202407,0.0,1.0
50000076,TR,202408,0.0,1.0
50000076,TR,202409,0.0,1.0
50000078,AU,201749,428082.29000001214,0.65936983
50000078,AU,201750,466240.500000005,0.65936983
50000078,AU,201751,429343.6100000048,0.65936983
50000078,AU,201752,412586.92000001064,0.65936983
50000078,AU,201753,313278.91000000655,0.65936983
50000078,AU,201801,384611.55000002333,0.65936983
50000078,AU,201802,454747.24000001966,0.65936983
50000078,AU,201803,389827.54000002285,0.65936983
50000078,AU,201804,391913.90000001463,0.65936983
50000078,AU,201805,400162.31000003003,0.65936983
50000078,AU,201806,430549.1400000311,0.65936983
50000078,AU,201807,390108.62000002153,0.65936983
50000078,AU,201808,422629.13000001886,0.65936983
50000078,AU,201809,455412.2700000347,0.65936983
50000078,AU,201810,402876.90000001894,0.65936983
50000078,AU,201811,388674.58000002545,0.65936983
50000078,AU,201812,397960.39000002283,0.65936983
50000078,AU,201813,358673.6400000147,0.65936983
50000078,AU,201814,408480.3400000081,0.65936983
50000078,AU,201815,358348.50000002014,0.65936983
50000078,AU,201816,368690.4500000025,0.65936983
50000078,AU,201817,401789.10000001325,0.65936983
50000078,AU,201818,466766.4099999942,0.65936983
50000078,AU,201819,519883.91999997623,0.65936983
50000078,AU,201820,459315.6899999777,0.65936983
50000078,AU,201821,469839.009999974,0.65936983
50000078,AU,201822,507371.9099999737,0.65936983
50000078,AU,201823,509373.89000002405,0.65936983
50000078,AU,201824,492794.4700000293,0.65936983
50000078,AU,201825,465314.7500000284,0.65936983
50000078,AU,201826,446771.3100000223,0.65936983
50000078,AU,201827,477593.9700000241,0.65936983
50000078,AU,201828,485084.1900000322,0.65936983
50000078,AU,201829,482257.4500000197,0.65936983
50000078,AU,201830,449722.2100000239,0.65936983
50000078,AU,201831,431914.94000002823,0.65936983
50000078,AU,201832,430492.7400000238,0.65936983
50000078,AU,201833,461201.6900000273,0.65936983
50000078,AU,201834,484490.84000001603,0.65936983
50000078,AU,201835,635672.3700000191,0.65936983
50000078,AU,201836,438916.850000024,0.65936983
50000078,AU,201837,417134.90000002686,0.65936983
50000078,AU,201838,431619.7900000144,0.65936983
50000078,AU,201839,445629.6900000046,0.65936983
50000078,AU,201840,603804.8099999923,0.65936983
50000078,AU,201841,682873.3199999919,0.65936983
50000078,AU,201842,771755.1999999795,0.65936983
50000078,AU,201843,646151.0899999848,0.65936983
50000078,AU,201844,780847.1999999895,0.65936983
50000078,AU,201845,977196.6999999875,0.65936983
50000078,AU,201846,1596304.6600000618,0.65936983
50000078,AU,201847,1285511.900000084,0.65936983
50000078,AU,201848,628766.659999994,0.65936983
50000078,AU,201849,528124.629999975,0.65936983
50000078,AU,201850,399964.7899999938,0.65936983
50000078,AU,201851,323708.41000000015,0.65936983
50000078,AU,201852,306954.84999999206,0.65936983
50000078,AU,201901,269218.3400000024,0.65936983
50000078,AU,201902,331913.66999999736,0.65936983
50000078,AU,201903,280488.61999999895,0.65936983
50000078,AU,201904,298925.49999999756,0.65936983
50000078,AU,201905,267569.7500000025,0.65936983
50000078,AU,201906,273010.3100000011,0.65936983
50000078,AU,201907,293427.4999999968,0.65936983
50000078,AU,201908,263064.2500000012,0.65936983
50000078,AU,201909,250400.14999999708,0.65936983
50000078,AU,201910,300744.2699999996,0.65936983
50000078,AU,201911,331651.37999999773,0.65936983
50000078,AU,201912,350181.8700000013,0.65936983
50000078,AU,201913,288170.8099999976,0.65936983
50000078,AU,201914,324871.97999999876,0.65936983
50000078,AU,201915,262991.0099999991,0.65936983
50000078,AU,201916,257984.06000000006,0.65936983
50000078,AU,201917,303219.0299999956,0.65936983
50000078,AU,201918,353847.5699999984,0.65936983
50000078,AU,201919,346226.1999999964,0.65936983
50000078,AU,201920,327438.59999999683,0.65936983
50000078,AU,201921,322213.4799999953,0.65936983
50000078,AU,201922,297052.72999999265,0.65936983
50000078,AU,201923,366270.2499999936,0.65936983
50000078,AU,201924,330656.22999999515,0.65936983
50000078,AU,201925,305634.4299999959,0.65936983
50000078,AU,201926,267877.23999999766,0.65936983
50000078,AU,201927,295217.2399999949,0.65936983
50000078,AU,201928,303766.53999999486,0.65936983
50000078,AU,201929,280365.11999999854,0.65936983
50000078,AU,201930,283175.7699999992,0.65936983
50000078,AU,201931,264315.35999999987,0.65936983
50000078,AU,201932,264604.79000000044,0.65936983
50000078,AU,201933,283720.3099999998,0.65936983
50000078,AU,201934,322000.4699999996,0.65936983
50000078,AU,201935,354804.8899999927,0.65936983
50000078,AU,201936,319008.4999999981,0.65936983
50000078,AU,201937,290312.15999999887,0.65936983
50000078,AU,201938,318226.82999999786,0.65936983
50000078,AU,201939,295133.96999999555,0.65936983
50000078,AU,201940,320890.22999999695,0.65936983
50000078,AU,201941,328948.44999999856,0.65936983
50000078,AU,201942,352945.4400000004,0.65936983
50000078,AU,201943,583335.2500000058,0.65936983
50000078,AU,201944,465771.1500000052,0.65936983
50000078,AU,201945,465773.33000000205,0.65936983
50000078,AU,201946,607227.1700000004,0.65936983
50000078,AU,201947,781187.9500000188,0.65936983
50000078,AU,201948,353287.5999999994,0.65936983
50000078,AU,201949,242515.0699999974,0.65936983
50000078,AU,201950,216522.63999999876,0.65936983
50000078,AU,201951,203350.01000000053,0.65936983
50000078,AU,201952,170764.54999999888,0.65936983
50000078,AU,202001,185257.83999999939,0.65936983
50000078,AU,202002,255815.3200000002,0.65936983
50000078,AU,202003,222757.73000000083,0.65936983
50000078,AU,202004,217290.30999999944,0.65936983
50000078,AU,202005,228150.88000000044,0.65936983
50000078,AU,202006,228806.43000000124,0.65936983
50000078,AU,202007,165993.38999999943,0.65936983
50000078,AU,202008,58367.95000000017,0.65936983
50000078,AU,202009,8101.740000000001,0.65936983
50000078,AU,202014,6085.090000000004,0.65936983
50000078,AU,202015,70568.13999999985,0.65936983
50000078,AU,202016,128687.88999999959,0.65936983
50000078,AU,202017,133817.15000000037,0.65936983
50000078,AU,202018,149748.59000000035,0.65936983
50000078,AU,202019,178823.0399999997,0.65936983
50000078,AU,202020,178132.17999999993,0.65936983
50000078,AU,202021,211595.43999999887,0.65936983
50000078,AU,202022,196212.85999999952,0.65936983
50000078,AU,202023,145819.4100000003,0.65936983
50000078,AU,202024,123378.81999999995,0.65936983
50000078,AU,202025,113149.96000000018,0.65936983
50000078,AU,202026,106938.9300000005,0.65936983
50000078,AU,202027,90938.30000000025,0.65936983
50000078,AU,202028,97850.22999999982,0.65936983
50000078,AU,202029,88309.79000000023,0.65936983
50000078,AU,202030,78079.51000000015,0.65936983
50000078,AU,202031,77076.46000000027,0.65936983
50000078,AU,202032,76754.82000000024,0.65936983
50000078,AU,202033,89710.5400000003,0.65936983
50000078,AU,202034,107836.23999999982,0.65936983
50000078,AU,202035,115974.23000000004,0.65936983
50000078,AU,202036,112921.0999999998,0.65936983
50000078,AU,202037,91190.73000000033,0.65936983
50000078,AU,202038,103631.69000000012,0.65936983
50000078,AU,202039,173436.62999999998,0.65936983
50000078,AU,202040,203603.38000000018,0.65936983
50000078,AU,202041,217817.0100000007,0.65936983
50000078,AU,202042,229091.90000000052,0.65936983
50000078,AU,202043,372372.58999999915,0.65936983
50000078,AU,202044,308182.8800000001,0.65936983
50000078,AU,202045,383958.29999999964,0.65936983
50000078,AU,202046,474813.4299999973,0.65936983
50000078,AU,202047,637208.319999996,0.65936983
50000078,AU,202048,319225.9800000004,0.65936983
50000078,AU,202049,164600.87999999998,0.65936983
50000078,AU,202050,135280.52999999945,0.65936983
50000078,AU,202051,144927.05999999944,0.65936983
50000078,AU,202052,141061.04999999973,0.65936983
50000078,AU,202101,127202.16000000008,0.65936983
50000078,AU,202102,138435.45999999924,0.65936983
50000078,AU,202103,118320.7899999998,0.65936983
50000078,AU,202104,134829.8899999995,0.65936983
50000078,AU,202105,177215.64999999834,0.65936983
50000078,AU,202106,200543.35000000027,0.65936983
50000078,AU,202107,184822.20999999892,0.65936983
50000078,AU,202108,199356.44999999908,0.65936983
50000078,AU,202109,218437.81999999954,0.65936983
50000078,AU,202110,294878.0699999973,0.65936983
50000078,AU,202111,257453.77999999872,0.65936983
50000078,AU,202112,220647.0599999998,0.65936983
50000078,AU,202113,196212.65999999855,0.65936983
50000078,AU,202114,237097.34999999893,0.65936983
50000078,AU,202115,193265.92999999865,0.65936983
50000078,AU,202116,190609.21999999796,0.65936983
50000078,AU,202117,158963.35999999935,0.65936983
50000078,AU,202118,95256.63999999977,0.65936983
50000078,AU,202119,118805.89999999957,0.65936983
50000078,AU,202120,177808.09999999864,0.65936983
50000078,AU,202121,162009.66999999998,0.65936983
50000078,AU,202122,114445.59000000017,0.65936983
50000078,AU,202123,137791.8399999998,0.65936983
50000078,AU,202124,74080.19000000002,0.65936983
50000078,AU,202125,33830.72999999994,0.65936983
50000078,AU,202126,84719.9700000004,0.65936983
50000078,AU,202127,49631.13000000019,0.65936983
50000078,AU,202128,22288.580000000016,0.65936983
50000078,AU,202129,23816.370000000017,0.65936983
50000078,AU,202130,24036.82999999999,0.65936983
50000078,AU,202131,26252.7,0.65936983
50000078,AU,202132,23743.830000000005,0.65936983
50000078,AU,202133,31376.729999999945,0.65936983
50000078,AU,202134,31213.6699999999,0.65936983
50000078,AU,202135,38234.25999999985,0.65936983
50000078,AU,202136,34395.479999999836,0.65936983
50000078,AU,202137,77519.3800000004,0.65936983
50000078,AU,202138,98454.65000000031,0.65936983
50000078,AU,202139,150719.93999999983,0.65936983
50000078,AU,202140,260981.0499999998,0.65936983
50000078,AU,202141,237158.31000000014,0.65936983
50000078,AU,202142,217328.18000000058,0.65936983
50000078,AU,202143,374480.3700000011,0.65936983
50000078,AU,202144,266784.39999999997,0.65936983
50000078,AU,202145,319169.4400000005,0.65936983
50000078,AU,202146,403104.4599999975,0.65936983
50000078,AU,202147,481449.42000000586,0.65936983
50000078,AU,202148,419953.48000000085,0.65936983
50000078,AU,202149,187487.04000000012,0.65936983
50000078,AU,202150,160200.38000000158,0.65936983
50000078,AU,202151,215109.32999999635,0.65936983
50000078,AU,202152,194749.38999999664,0.65936983
50000078,AU,202201,165842.21999999817,0.65936983
50000078,AU,202202,180796.6599999988,0.65936983
50000078,AU,202203,196321.0299999991,0.65936983
50000078,AU,202204,161572.93999999907,0.65936983
50000078,AU,202205,204325.98999999912,0.65936983
50000078,AU,202206,249686.75999999943,0.65936983
50000078,AU,202207,260213.43999999762,0.65936983
50000078,AU,202208,241785.4699999987,0.65936983
50000078,AU,202209,244862.79999999882,0.65936983
50000078,AU,202210,245416.50999999946,0.65936983
50000078,AU,202211,323743.9399999981,0.65936983
50000078,AU,202212,483996.329999999,0.65936983
50000078,AU,202213,332497.26999999926,0.65936983
50000078,AU,202214,311007.3599999988,0.65936983
50000078,AU,202215,249046.98999999926,0.65936983
50000078,AU,202216,232992.07999999824,0.65936983
50000078,AU,202217,233277.4299999984,0.65936983
50000078,AU,202218,210222.6799999983,0.65936983
50000078,AU,202219,230746.25999999902,0.65936983
50000078,AU,202220,312196.53000000014,0.65936983
50000078,AU,202221,283605.38999999955,0.65936983
50000078,AU,202222,300263.68999999814,0.65936983
50000078,AU,202223,315296.8599999991,0.65936983
50000078,AU,202224,262491.4299999997,0.65936983
50000078,AU,202224,0.0,1.0
50000078,AU,202225,239880.5799999989,0.65936983
50000078,AU,202226,246168.91999999806,0.65936983
50000078,AU,202227,230568.4299999987,0.65936983
50000078,AU,202228,257962.22999999838,0.65936983
50000078,AU,202229,253046.48999999883,0.65936983
50000078,AU,202230,266996.5199999991,0.65936983
50000078,AU,202231,253557.45999999793,0.65936983
50000078,AU,202232,245091.53999999896,0.65936983
50000078,AU,202233,277575.00999999826,0.65936983
50000078,AU,202234,289556.33999999915,0.65936983
50000078,AU,202235,343029.3199999983,0.65936983
50000078,AU,202236,291296.0699999997,0.65936983
50000078,AU,202237,221599.48999999906,0.65936983
50000078,AU,202238,225803.1399999989,0.65936983
50000078,AU,202239,463146.19999999844,0.65936983
50000078,AU,202240,364983.69999999925,0.65936983
50000078,AU,202241,273362.43999999744,0.65936983
50000078,AU,202242,315761.07999999734,0.65936983
50000078,AU,202243,579325.7499999978,0.65936983
50000078,AU,202244,430365.58000000037,0.65936983
50000078,AU,202245,425074.5999999998,0.65936983
50000078,AU,202246,473820.82999999943,0.65936983
50000078,AU,202247,581049.1399999983,0.65936983
50000078,AU,202248,517022.1700000006,0.65936983
50000078,AU,202249,318430.64999999787,0.65936983
50000078,AU,202250,254983.30999999944,0.65936983
50000078,AU,202251,300099.43999999884,0.65936983
50000078,AU,202252,269177.1699999996,0.65936983
50000078,AU,202301,210831.68999999887,0.65936983
50000078,AU,202302,228313.70999999868,0.65936983
50000078,AU,202303,264075.5399999978,0.65936983
50000078,AU,202304,252514.23999999845,0.65936983
50000078,AU,202305,288794.6999999984,0.65936983
50000078,AU,202306,257522.34999999823,0.65936983
50000078,AU,202307,247261.25999999908,0.65936983
50000078,AU,202308,183313.66999999987,0.65936983
50000078,AU,202309,164116.93000000028,0.65936983
50000078,AU,202310,186826.61000000054,0.65936983
50000078,AU,202311,582299.79,0.65936983
50000078,AU,202312,290567.6199999995,0.65936983
50000078,AU,202313,192519.20000000048,0.65936983
50000078,AU,202314,179821.46000000017,0.65936983
50000078,AU,202315,226971.0099999989,0.65936983
50000078,AU,202316,201581.46999999945,0.65936983
50000078,AU,202317,186315.29999999944,0.65936983
50000078,AU,202318,216924.10000000027,0.65936983
50000078,AU,202319,241610.12999999948,0.65936983
50000078,AU,202320,288836.72999999917,0.65936983
50000078,AU,202321,301944.4099999985,0.65936983
50000078,AU,202322,312822.89999999816,0.65936983
50000078,AU,202323,361501.09999999753,0.65936983
50000078,AU,202324,279137.95999999694,0.65936983
50000078,AU,202325,258481.2399999987,0.65936983
50000078,AU,202326,251350.7199999985,0.65936983
50000078,AU,202327,255699.59999999782,0.65936983
50000078,AU,202328,257964.58999999962,0.65936983
50000078,AU,202329,268929.89999999985,0.65936983
50000078,AU,202330,284677.47000000137,0.65936983
50000078,AU,202331,250866.32000000114,0.65936983
50000078,AU,202332,256640.3300000007,0.65936983
50000078,AU,202333,282586.9600000044,0.65936983
50000078,AU,202334,308199.1300000035,0.65936983
50000078,AU,202335,381066.7000000022,0.65936983
50000078,AU,202336,326420.8500000025,0.65936983
50000078,AU,202337,296447.12000000244,0.65936983
50000078,AU,202338,284737.8099999994,0.65936983
50000078,AU,202339,673802.510000001,0.65936983
50000078,AU,202340,436003.1800000026,0.65936983
50000078,AU,202341,436206.2700000037,0.65936983
50000078,AU,202342,401457.0700000052,0.65936983
50000078,AU,202343,868777.6800000066,0.65936983
50000078,AU,202344,589693.9000000034,0.65936983
50000078,AU,202345,545103.3800000043,0.65936983
50000078,AU,202346,572697.2499999991,0.65936983
50000078,AU,202347,699361.5899999981,0.65936983
50000078,AU,202348,754951.2400000072,0.65936983
50000078,AU,202349,356386.0800000004,0.65936983
50000078,AU,202350,295923.3600000024,0.65936983
50000078,AU,202351,278304.16000000044,0.65936983
50000078,AU,202352,258856.8900000003,0.65936983
50000078,AU,202353,206273.85999999882,0.65936983
50000078,AU,202401,208610.4499999993,0.65936983
50000078,AU,202402,292905.4300000004,0.65936983
50000078,AU,202403,280438.13999999955,0.65936983
50000078,AU,202404,216503.20000000022,0.65936983
50000078,AU,202405,280375.5900000015,0.65936983
50000078,AU,202406,247613.09000000026,0.65936983
50000078,AU,202407,223099.4099999991,0.65936983
50000078,AU,202408,217069.3799999996,0.65936983
50000078,AU,202409,442809.03000000294,0.65936983
50000078,AU,202410,334222.7800000011,0.65936983
50000078,AU,202411,70501.11000000002,0.65936983
50000078,ID,201749,2167167091.849972,0.000063719
50000078,ID,201750,2443237827.729985,0.000063719
50000078,ID,201751,2317672107.569984,0.000063719
50000078,ID,201752,1945463434.4399924,0.000063719
50000078,ID,201753,1503880003.1599948,0.000063719
50000078,ID,201801,1749915917.0399723,0.000063719
50000078,ID,201802,2505206916.909987,0.000063719
50000078,ID,201803,1615934736.5899818,0.000063719
50000078,ID,201804,1540310919.399991,0.000063719
50000078,ID,201805,2072645191.729981,0.000063719
50000078,ID,201806,1745576753.9199636,0.000063719
50000078,ID,201807,1855181372.96997,0.000063719
50000078,ID,201808,3822246646.4699554,0.000063719
50000078,ID,201809,4100782096.4700503,0.000063719
50000078,ID,201810,2027545787.6799626,0.000063719
50000078,ID,201811,2485537217.129963,0.000063719
50000078,ID,201812,2226611217.2199683,0.000063719
50000078,ID,201813,2324520500.81997,0.000063719
50000078,ID,201814,2214386704.0199757,0.000063719
50000078,ID,201815,1774508990.8599782,0.000063719
50000078,ID,201816,1683325553.4399786,0.000063719
50000078,ID,201817,4705943227.469987,0.000063719
50000078,ID,201818,6524587004.55006,0.000063719
50000078,ID,201819,3876901356.2400384,0.000063719
50000078,ID,201820,2570959911.799976,0.000063719
50000078,ID,201821,1781708640.799982,0.000063719
50000078,ID,201822,1939660821.8699758,0.000063719
50000078,ID,201823,1981037364.1399848,0.000063719
50000078,ID,201824,1813152645.129974,0.000063719
50000078,ID,201825,1895322735.5099697,0.000063719
50000078,ID,201826,2034043736.1099672,0.000063719
50000078,ID,201827,1691058692.4699786,0.000063719
50000078,ID,201828,2005723939.9899611,0.000063719
50000078,ID,201829,2188259281.189994,0.000063719
50000078,ID,201830,2020730918.3599637,0.000063719
50000078,ID,201831,2081429236.7099564,0.000063719
50000078,ID,201832,2006998282.749958,0.000063719
50000078,ID,201833,2104607102.2899656,0.000063719
50000078,ID,201834,2059112648.7499619,0.000063719
50000078,ID,201835,7468465805.510161,0.000063719
50000078,ID,201836,1914109808.419958,0.000063719
50000078,ID,201837,2078232013.4399579,0.000063719
50000078,ID,201838,2180355105.119972,0.000063719
50000078,ID,201839,2210957466.319966,0.000063719
50000078,ID,201840,3359528506.0300345,0.000063719
50000078,ID,201841,3001553521.5499573,0.000063719
